1.0,0.0,23.0
1.0,0.0,23.0
1.0,0.0,23.0
1.0,0.0,23.0
1.0,0.0,23.1
1.0,0.0,23.1
1.0,0.0,23.0
1.0,0.0,23.1
1.0,0.0,23.1
1.0,0.0,23.1
1.0,0.0,23.1
1.0,0.0,22.5
1.0,0.0,22.3
1.0,0.0,22.2
1.0,0.0,22.1
1.0,0.0,22.1
1.0,0.0,22.0
1.0,0.0,21.9
1.0,0.0,21.8
1.0,0.0,21.7
1.0,0.0,21.6
1.0,0.0,21.5
1.0,0.0,21.4
1.0,0.0,21.3
1.0,0.0,21.2
1.0,0.0,21.1
1.0,0.0,21.0
1.0,0.0,20.9
1.0,0.0,20.8
1.0,0.0,20.8
1.0,0.0,20.7
1.0,0.0,20.6
1.0,0.0,20.5
1.0,0.0,20.4
1.0,0.0,20.3
1.0,0.0,20.3
1.0,0.0,20.2
1.0,0.0,20.2
1.0,0.0,20.1
0.0,1.0,20.0
0.0,1.0,20.0
0.0,1.0,20.0
0.0,1.0,20.0
0.0,1.0,19.9
1.0,0.0,19.9
1.0,0.0,20.0
1.0,0.0,20.0
1.0,0.0,20.0
1.0,0.0,20.1
1.0,0.0,20.1
1.0,0.0,20.1
1.0,0.0,20.1
1.0,0.0,20.1
1.0,0.0,20.2
1.0,0.0,20.2
1.0,0.0,20.2
1.0,0.0,20.2
1.0,0.0,20.2
1.0,0.0,20.3
1.0,0.0,20.3
1.0,0.0,20.3
1.0,0.0,20.3
1.0,0.0,20.4
1.0,0.0,20.4
1.0,0.0,20.4
1.0,0.0,20.4
1.0,0.0,20.4
1.0,0.0,20.4
1.0,0.0,20.5
1.0,0.0,20.5
1.0,0.0,20.5
1.0,0.0,20.5
1.0,0.0,20.6
1.0,0.0,20.6
1.0,0.0,20.6
1.0,0.0,20.6
1.0,0.0,20.6
1.0,0.0,21.0
1.0,0.0,21.0
1.0,0.0,21.1
1.0,0.0,21.1
1.0,0.0,21.1
1.0,0.0,21.1
1.0,0.0,21.1
1.0,0.0,21.1
1.0,0.0,21.1
1.0,0.0,21.2
1.0,0.0,21.2
1.0,0.0,21.2
1.0,0.0,21.2
1.0,0.0,21.2
1.0,0.0,21.3
1.0,0.0,21.3
1.0,0.0,21.3
1.0,0.0,21.3
1.0,0.0,21.7
1.0,0.0,21.7
1.0,0.0,21.7
1.0,0.0,22.1
1.0,0.0,22.1
1.0,0.0,22.1
1.0,0.0,22.1
1.0,0.0,22.1
1.0,0.0,22.0
1.0,0.0,22.0
1.0,0.0,21.9
1.0,0.0,21.9
1.0,0.0,21.8
1.0,0.0,21.8
1.0,0.0,21.7
1.0,0.0,21.7
1.0,0.0,21.6
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.4
1.0,0.0,21.3
1.0,0.0,21.2
1.0,0.0,21.2
1.0,0.0,21.1
1.0,0.0,21.1
1.0,0.0,21.0
1.0,0.0,20.9
1.0,0.0,20.9
1.0,0.0,20.8
1.0,0.0,20.8
1.0,0.0,20.7
1.0,0.0,20.1
1.0,0.0,20.0
1.0,0.0,20.0
1.0,0.0,19.9
1.0,0.0,19.9
1.0,0.0,19.9
1.0,0.0,19.8
1.0,0.0,19.8
1.0,0.0,19.7
1.0,0.0,19.7
1.0,0.0,19.7
1.0,0.0,19.6
1.0,0.0,19.5
1.0,0.0,19.5
1.0,0.0,19.4
1.0,0.0,19.3
1.0,0.0,19.3
1.0,0.0,19.2
1.0,0.0,19.1
1.0,0.0,19.1
1.0,0.0,19.1
1.0,0.0,19.0
1.0,0.0,19.0
1.0,0.0,18.9
1.0,0.0,18.9
1.0,0.0,18.8
1.0,0.0,18.8
1.0,0.0,18.8
1.0,0.0,18.7
1.0,0.0,18.7
1.0,0.0,18.6
1.0,0.0,18.6
1.0,0.0,18.6
1.0,0.0,18.5
1.0,0.0,18.5
1.0,0.0,18.4
1.0,0.0,18.4
1.0,0.0,18.3
1.0,0.0,18.3
1.0,0.0,18.2
1.0,0.0,18.1
0.0,1.0,18.0
0.0,1.0,18.0
0.0,1.0,17.9
0.0,1.0,17.9
0.0,1.0,17.8
0.0,1.0,17.8
0.0,1.0,17.7
0.0,1.0,17.7
0.0,1.0,17.6
0.0,1.0,17.6
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.1
0.0,1.0,17.1
0.0,1.0,17.0
0.0,1.0,17.0
0.0,1.0,17.0
0.0,1.0,16.9
0.0,1.0,16.9
0.0,1.0,16.9
0.0,1.0,16.8
0.0,1.0,16.8
0.0,1.0,16.7
0.0,1.0,16.7
0.0,1.0,16.7
0.0,1.0,16.7
0.0,1.0,16.6
0.0,1.0,16.6
0.0,1.0,16.6
0.0,1.0,16.6
0.0,1.0,16.6
0.0,1.0,16.6
0.0,1.0,16.6
0.0,1.0,16.6
0.0,1.0,16.6
0.0,1.0,16.6
0.0,1.0,16.7
0.0,1.0,16.7
0.0,1.0,16.7
0.0,1.0,16.7
0.0,1.0,16.7
0.0,1.0,16.8
0.0,1.0,16.9
0.0,1.0,17.0
0.0,1.0,17.0
0.0,1.0,17.0
0.0,1.0,17.0
0.0,1.0,17.0
0.0,1.0,17.0
0.0,1.0,17.1
0.0,1.0,17.1
0.0,1.0,17.1
0.0,1.0,17.2
0.0,1.0,17.2
0.0,1.0,17.2
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.5
0.0,1.0,17.5
0.0,1.0,17.5
0.0,1.0,17.5
0.0,1.0,17.6
0.0,1.0,17.6
0.0,1.0,17.6
0.0,1.0,17.7
0.0,1.0,17.7
0.0,1.0,17.7
0.0,1.0,17.7
0.0,1.0,17.8
0.0,1.0,17.8
0.0,1.0,17.8
0.0,1.0,17.9
0.0,1.0,17.9
0.0,1.0,17.9
0.0,1.0,17.9
0.0,1.0,18.0
0.0,1.0,18.0
0.0,1.0,18.0
1.0,0.0,18.1
1.0,0.0,18.1
1.0,0.0,18.1
1.0,0.0,18.1
1.0,0.0,18.2
1.0,0.0,18.2
1.0,0.0,18.3
1.0,0.0,18.3
1.0,0.0,18.3
1.0,0.0,18.3
1.0,0.0,18.4
1.0,0.0,18.4
1.0,0.0,18.4
1.0,0.0,18.4
1.0,0.0,18.4
1.0,0.0,18.5
1.0,0.0,18.5
1.0,0.0,18.5
1.0,0.0,18.5
1.0,0.0,18.6
1.0,0.0,18.6
1.0,0.0,18.6
1.0,0.0,18.6
1.0,0.0,18.7
1.0,0.0,18.7
1.0,0.0,18.7
1.0,0.0,18.7
1.0,0.0,18.8
1.0,0.0,18.8
1.0,0.0,18.8
1.0,0.0,18.8
1.0,0.0,18.9
1.0,0.0,18.9
1.0,0.0,18.9
1.0,0.0,18.9
1.0,0.0,18.9
1.0,0.0,18.9
1.0,0.0,18.8
1.0,0.0,18.8
1.0,0.0,18.8
1.0,0.0,18.7
1.0,0.0,18.7
1.0,0.0,18.6
1.0,0.0,18.6
1.0,0.0,18.5
1.0,0.0,18.5
1.0,0.0,18.5
1.0,0.0,18.4
1.0,0.0,18.4
1.0,0.0,18.3
1.0,0.0,18.3
1.0,0.0,18.3
1.0,0.0,18.4
1.0,0.0,18.4
1.0,0.0,18.5
1.0,0.0,18.5
1.0,0.0,18.5
1.0,0.0,18.5
1.0,0.0,18.5
1.0,0.0,18.6
1.0,0.0,18.6
1.0,0.0,18.6
1.0,0.0,18.7
1.0,0.0,18.8
1.0,0.0,18.8
1.0,0.0,18.8
1.0,0.0,18.8
1.0,0.0,18.9
1.0,0.0,18.9
1.0,0.0,18.9
1.0,0.0,21.4
1.0,0.0,21.4
1.0,0.0,21.4
1.0,0.0,21.4
1.0,0.0,21.4
1.0,0.0,21.4
1.0,0.0,21.4
1.0,0.0,21.4
1.0,0.0,21.4
1.0,0.0,21.4
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.5
1.0,0.0,21.4
1.0,0.0,21.4
1.0,0.0,21.4
1.0,0.0,21.3
1.0,0.0,21.3
1.0,0.0,21.2
1.0,0.0,21.2
1.0,0.0,21.1
1.0,0.0,21.0
1.0,0.0,21.0
1.0,0.0,20.9
1.0,0.0,20.9
1.0,0.0,20.8
1.0,0.0,20.7
1.0,0.0,20.7
1.0,0.0,20.6
1.0,0.0,20.5
1.0,0.0,19.4
1.0,0.0,19.3
1.0,0.0,19.2
1.0,0.0,19.1
1.0,0.0,19.1
1.0,0.0,19.0
1.0,0.0,18.9
1.0,0.0,18.9
1.0,0.0,18.8
1.0,0.0,18.8
1.0,0.0,18.7
1.0,0.0,18.6
1.0,0.0,18.5
1.0,0.0,18.5
1.0,0.0,18.4
1.0,0.0,18.4
1.0,0.0,18.3
1.0,0.0,18.2
1.0,0.0,18.2
1.0,0.0,18.1
1.0,0.0,18.1
0.0,1.0,18.0
0.0,1.0,18.0
0.0,1.0,18.0
0.0,1.0,17.9
0.0,1.0,17.8
0.0,1.0,17.8
0.0,1.0,17.7
0.0,1.0,17.7
0.0,1.0,17.6
0.0,1.0,17.6
0.0,1.0,17.9
0.0,1.0,18.0
0.0,1.0,18.0
0.0,1.0,17.9
0.0,1.0,17.8
0.0,1.0,17.8
0.0,1.0,17.7
0.0,1.0,17.7
0.0,1.0,17.6
0.0,1.0,17.5
0.0,1.0,17.5
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.2
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.3
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.4
0.0,1.0,17.5
0.0,1.0,17.5
0.0,1.0,17.5
0.0,1.0,17.5
0.0,1.0,17.5
0.0,1.0,17.6
0.0,1.0,17.6
0.0,1.0,17.6
0.0,1.0,17.6
0.0,1.0,17.6
0.0,1.0,17.6
0.0,1.0,17.7
0.0,1.0,17.7
0.0,1.0,17.7
0.0,1.0,17.7
0.0,1.0,17.7
0.0,1.0,17.8
0.0,1.0,17.8
0.0,1.0,17.8
0.0,1.0,17.8
0.0,1.0,17.8
0.0,1.0,17.9
0.0,1.0,17.9
0.0,1.0,17.9
0.0,1.0,18.0
0.0,1.0,18.0
0.0,1.0,18.0
0.0,1.0,18.0
0.0,1.0,18.0
1.0,0.0,18.1
1.0,0.0,18.1
1.0,0.0,18.1
1.0,0.0,18.1
1.0,0.0,18.2
1.0,0.0,18.2
